"MOBILE PRIVACY POLICY","None","None"
"PRIVACY POLICY MODEL FOR MOBILE APPLICATIONS","None","None"
"This privacy policy governs your use of the software application ____________________ ("Application") for mobile devices that was created by ____________________.","None","None"
"The Application is ____________________","None","None"
"What information does the Application obtain and how is it used?","None","None"
"User Provided Information","None","None"
"The Application obtains the information you provide when you download and register the Application.","None","None"
"Registration with us is optional.","None","None"
"However, please keep in mind that you may not be able to use some of the features offered by the Application unless you register with us.","None","None"
"When you register with us and use the Application, you generally provide","None","None"
"(a) your name, email address, age, user name, password and other registration information;","None","None"
"(b) transaction-related information, such as when you make purchases, respond to any offers, or download or use applications from us;","None","None"
"(c) information you provide us when you contact us for help;","None","Communication"
"(d) credit card information for purchase and use of the Application, and;","None","None"
"(e) information you enter into our system when using the Application, such as contact information and project management information.","None","None"
"We may also use the information you provided us to contact your from time to time to provide you with important information, required notices and marketing promotions.","Right-We","Communication"
"Automatically Collected Information","None","None"
"In addition, the Application may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browsers you use, and information about the way you use the Application.","None","None"
"Does the Application collect precise real time location information of the device?","None","None"
"This Application does not collect precise information about the location of your mobile device.","None","None"
"Do third parties see and/or have access to information obtained by the Application?","None","None"
"Only aggregated, anonymized data is periodically transmitted to external services to help us improve the Application and our service.","None","None"
"We will share your information with third parties only in the ways that are described in this privacy statement.","Obligation-We","None"
"We may disclose User Provided and Automatically Collected Information:","Right-We","None"
"as required by law, such as to comply with a subpoena, or similar legal process;","None","None"
"when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to a government request;","None","Safety and Security"
"with our trusted services providers who work on our behalf, do not have an independent use of the information we disclose to them, and have agreed to adhere to the rules set forth in this privacy statement.","None","None"
"if ____________________ is involved in a merger, acquisition, or sale of all or a portion of its assets, you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of this information, as well as any choices you may have regarding this information.","Right-You","Business Continuity"
"if ____________________ is involved in a merger, acquisition, or sale of all or a portion of its assets, you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of this information, as well as any choices you may have regarding this information.","Right-You","Communication"
"What are my opt-out rights?","None","None"
"You can stop all collection of information by the Application easily by uninstalling the Application.","Right-You","None"
"You may use the standard uninstall processes as may be available as part of your mobile device or via the mobile application marketplace or network.","Right-You","None"
"You can also request to opt-out via email, at ____________________.","None","None"
"Data Retention Policy, Managing Your Information","None","None"
"We will retain User Provided data for as long as you use the Application and for a reasonable time thereafter.","Obligation-We","None"
"We will retain Automatically Collected information for up to ____________________ and thereafter may store it in aggregate.","Obligation-We","None"
"We will retain Automatically Collected information for up to ____________________ and thereafter may store it in aggregate.","Right-We","None"
"If you'd like us to delete User Provided Data that you have provided via the Application, please contact us at ____________________and we will respond in a reasonable time.","Obligation-We","Communication"
"Please note that some or all of the User Provided Data may be required in order for the Application to function properly.","None","None"
"Children","None","None"
"We do not use the Application to knowingly solicit data from or market to children under the age of 13.","None","None"
"If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us at ____________________.","None","Communication"
"We will delete
such information from our files within a reasonable time.","Obligation-We","None"
"such information from our files within a reasonable time.","None","None"
"Security","None","None"
"We are concerned about safeguarding the confidentiality of your information.","None","Confidentiality"
"We provide physical, electronic, and procedural safeguards to protect information we process and maintain.","None","None"
"For example, we limit access to this information to authorized employees and contractors who need to know that information in order to operate, develop or improve our Application.","None","None"
"Please be aware that, although we endeavor provide reasonable security for information we process and maintain, no security system can prevent all potential security breaches.","None","None"
"Changes","None","None"
"This Privacy Policy may be updated from time to time for any reason.","None","None"
"We will notify you of any changes to our Privacy Policy by posting the new Privacy","Obligation-We","Communication"
"Policy ____________________ and ____________________.","None","None"
"You are advised to consult this Privacy Policy regularly for any changes, as continued use is deemed approval of all changes.","None","None"
"You can check the history of this policy by ____________________.","Right-You","None"
"Your Consent","None","None"
"By using the Application, you are consenting to our processing of your information as set forth in this Privacy Policy now and as amended by us.","Obligation-You","None"
""Processing," means using cookies on a computer/hand held device or using or touching information in any way, including, but not limited to, collecting, storing, deleting, using, combining and disclosing information, all of which activities will take place in the ____________________.","None","None"
"If you reside outside the ____________________ your information will be transferred, processed and stored there under ____________________ privacy standards.","None","None"
"Contact us","None","None"
"If you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email at ____________________.","None","Communication"
