use of the software application,1,anger,0.798495,positive
MOBILE PRIVACY,2,anger,0.665303,positive
contact information,1,joy,0.649116,negative
Application obtain,1,anger,0.601587,neutral
processing of your information,1,joy,0.597185,positive
information,14,anger,0.576853,positive
Collected information,1,joy,0.576066,neutral
Data Retention Policy,1,joy,0.57318,positive
MOBILE APPLICATIONSThis privacy policy,1,anger,0.571869,positive
registration information,1,joy,0.565669,negative
mobile devices,1,anger,0.556422,positive
reasonable time,2,joy,0.550643,neutral
important information,1,joy,0.548065,negative
Contact usIf,1,anger,0.545166,neutral
procedural safeguards,1,joy,0.543897,positive
Privacy Policy,1,joy,0.54166,neutral
COM of 34such information,1,joy,0.538022,positive
project management information,1,joy,0.528729,negative
register theApplication,1,anger,0.527113,neutral
ChangesThis Privacy Policy,1,fear,0.524013,neutral
parent,1,joy,0.517893,neutral
reasonable security,1,fear,0.517782,positive
user name,1,joy,0.517139,negative
Application,13,anger,0.516938,positive
User,3,anger,0.51677,positive
example,1,sadness,0.513128,positive
nosecurity system,1,fear,0.512232,positive
potential security breaches,1,fear,0.512018,neutral
new PrivacyPolicy,1,joy,0.51059,neutral
guardian,1,joy,0.510285,neutral
name,1,joy,0.510222,negative
email,2,anger,0.509798,neutral
questions,2,anger,0.50971,neutral
consent,1,joy,0.509232,neutral
purchases,1,joy,0.508984,negative
download,1,anger,0.50893,negative
PRIVACY,2,anger,0.508793,positive
data,2,joy,0.508593,positive
order,2,joy,0.507915,positive
transaction-relatedinformation,1,joy,0.507658,negative
mind,1,joy,0.506769,positive
help,1,joy,0.506599,negative
UserProvided Data,1,sadness,0.506598,positive
cookies,1,anger,0.506487,positive
access,1,joy,0.506309,positive
age,1,joy,0.506157,negative
Registration,1,anger,0.506081,positive
employees,1,sadness,0.506014,positive
hand,1,anger,0.505915,positive
place,1,anger,0.50582,positive
